TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[66.802, 70.656, 65.809, 61.229, 64.509, 74.105, 83.287, 87.826, 89.085, 88.534, 87.883, 97.232, 102.469, 104.879, 102.86, 99.561, 95.668, 91.34, 92.027, 97.457, 100.772, 100.285, 99.25, 97.386, 96.293]; || ;0.018228666977330665;1.0;0.8888888888888888;54.85864661654135;12.529411764705882;4.78125;32;14;0.03125;2.5885731626821182;14.0;17.666666666666668
[94.906, 92.659, 89.85, 85.402, 82.232, 83.678, 85.997, 82.925, 70.948, 54.213, 42.822, 38.339, 37.329, 38.841, 39.371, 38.706, 39.502, 39.874, 39.053, 38.944, 38.769, 40.424, 45.01, 51.507, 58.822]; || ;0.10155971601655657;0.9789473684210527;0.963302752293578;9.639130620072448;17.806451612903224;16.32857142857143;91;62;0.01098901098901099;3.3080641638541937;13.35064935064935;31.363636363636363
[65.479, 72.458, 76.867, 80.137, 84.102, 85.623, 85.623, 85.728, 86.878, 86.916, 85.166, 85.017, 88.089, 90.451, 90.196, 89.879, 90.55, 90.082, 88.634, 88.313, 89.447, 92.255, 91.677, 90.54, 89.185]; || ;0.042186343576108114;0.8548387096774194;0.9315789473684211;20.263398939403466;11.245283018867925;7.242937853107344;63;17;0.015873015873015872;2.8309225322099407;23.79245283018868;31.0188679245283
[88.639, 91.122, 91.676, 89.391, 88.659, 90.11, 92.05, 90.736, 89.814, 93.71, 96.586, 94.152, 91.693, 93.222, 94.949, 92.907, 90.265, 91.185, 92.407, 89.695, 86.743, 85.988, 86.055, 85.221, 84.652]; || ;0.008415339491790247;0.75;0.7837837837837838;89.1229641693811;7.666666666666667;3.586206896551724;23;7;0.043478260869565216;1.5607104090414063;79.25;79.5
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[82.168, 87.37, 86.807, 89.695, 95.847, 95.693, 91.748, 88.491, 84.844, 86.186, 90.652, 92.206, 91.645, 92.07, 92.304, 88.554, 85.333, 83.981, 81.921, 80.794, 80.909, 82.676, 84.489, 83.568, 81.769]; || ;0.011430607713604341;0.8333333333333334;0.7627118644067796;72.90367705835332;9.4;4.0;24;7;0.041666666666666664;2.1639556568820564;59.9375;60.03125
[83.373, 86.453, 86.21, 84.342, 84.556, 85.328, 85.328, 88.767, 95.303, 99.58, 98.944, 95.985, 95.531, 95.572, 94.84, 95.664, 96.287, 95.807, 93.083, 89.026, 89.603, 93.229, 92.482, 92.835, 95.09]; || ;0.017844905567281598;0.9545454545454546;0.8878504672897196;53.491202346041064;9.523809523809524;4.6947368421052635;45;12;0.022222222222222223;2.5575077390756236;42.5;43.5
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[45.784, 53.317, 63.213, 74.096, 81.853, 84.414, 86.324, 90.663, 90.798, 87.121, 84.076, 82.533, 83.212, 84.112, 85.871, 89.696, 91.204, 88.72, 88.997, 90.087, 86.497, 83.266, 82.079, 82.899, 83.929]; || ;0.039445190647186205;0.9583333333333334;0.8625429553264605;24.295315033588142;12.347826086956522;4.239043824701195;139;14;0.007194244604316547;2.849288946392536;73.73611111111111;77.08333333333333
[86.266, 90.547, 91.041, 88.04, 86.13, 86.864, 86.619, 85.743, 86.775, 89.653, 91.559, 91.124, 89.478, 89.478, 86.028, 83.547, 83.203, 85.913, 91.593, 94.076, 93.135, 95.107, 97.401, 96.276, 94.066]; || ;0.009840739014829637;1.0;0.7611940298507462;101.61838440111421;7.777777777777778;2.980392156862745;26;6;0.038461538461538464;1.8891591637540217;0;0
[94.505, 93.407, 90.48, 85.572, 85.927, 89.453, 88.822, 86.369, 86.519, 88.548, 92.477, 95.434, 94.327, 95.923, 97.816, 96.142, 95.28, 92.972, 85.836, 82.1, 83.972, 84.677, 84.618, 82.397, 78.064]; || ;0.011266138537869027;0.8461538461538461;0.8271604938271605;75.10593299644395;8.454545454545455;3.074626865671642;21;9;0.047619047619047616;2.145841752594754;0;0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
