TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[160.1859, 160.094, 162.2048, 166.9165, 165.0882, 168.3446, 167.2421, 175.684, 176.019, 175.606, 170.9476, 171.129, 168.8143, 167.4602, 163.2235, 162.3821, 163.6458, 169.9543, 168.7961, 175.1313, 179.7684, 181.6408, 174.7608, 168.1368, 165.3513]; || ;0.023327211425125408;1.0;1.0;42.868390129259694;5.486486486486487;2.976525821596244;15;16;0.06666666666666667;2.3176258730923713;26.076923076923077;30.23076923076923
[161.1775, 162.7748, 162.353, 163.5449, 161.3463, 161.713, 161.411, 160.8081, 164.0596, 166.8407, 171.8884, 170.3612, 168.1853, 168.145, 167.743, 167.655, 162.4926, 159.7103, 158.1132, 160.4897, 162.5048, 162.916, 160.3663, 160.722, 160.817]; || ;0.028261286697184834;1.0;1.0;35.38409311348206;6.413043478260869;4.125;23;15;0.043478260869565216;2.4667497277713824;80.06666666666666;83.53333333333333
[162.4148, 160.0943, 159.2681, 157.5112, 156.5101, 158.0398, 159.8798, 161.9808, 159.0414, 157.9931, 158.144, 161.6086, 162.3769, 165.6136, 161.8884, 161.4751, 153.7509, 153.536, 147.9227, 149.8728, 148.1102, 145.6043, 141.6845, 140.0742, 143.8226]; || ;0.02897398645870453;1.0;1.0;34.51371807000946;4.21875;3.6;15;12;0.06666666666666667;1.9655405435230018;32.392857142857146;34.57142857142857
[145.0889, 147.7157, 150.9546, 152.6468, 154.9167, 157.4527, 161.6405, 160.6821, 154.6987, 148.4097, 146.6382, 149.1307, 148.1801, 147.2301, 146.983, 146.4891, 147.5539, 146.8471, 147.4599, 147.583, 148.1949, 148.604, 150.0768, 155.4493, 160.7004]; || ;0.03045420904032236;1.0;1.0;32.83618361836184;7.2272727272727275;3.8370044052863435;40;13;0.025;2.2469855490957165;18.653061224489797;23.081632653061224
[164.6665, 162.7512, 160.8462, 157.6554, 162.0155, 161.974, 163.8498, 158.0077, 159.2798, 157.5082, 157.597, 157.0791, 160.7885, 163.0497, 161.9611, 159.1923, 159.311, 156.2444, 151.6416, 148.1594, 144.7594, 143.2512, 141.2992, 143.3618, 143.578]; || ;0.02584907211973356;1.0;1.0;38.68610816542948;4.708333333333333;3.2744186046511627;23;16;0.043478260869565216;2.1779235908301295;53.3125;55.416666666666664
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[118.0251, 131.8023, 140.2029, 145.7033, 149.3595, 152.3706, 153.2459, 153.8809, 154.203, 154.068, 152.9231, 152.0971, 152.435, 153.3719, 151.1823, 151.559, 147.9675, 146.5172, 146.636, 152.2683, 150.9302, 154.2386, 151.7733, 154.1127, 151.8443]; || ;0.0677887119322387;1.0;1.0;14.75171856045289;6.126760563380282;6.0489913544668585;64;28;0.015625;2.386268646566713;38.98907103825137;46.87431693989071
[153.9387, 153.695, 153.963, 152.6732, 150.0943, 147.2024, 143.9254, 145.4378, 147.0838, 148.5018, 147.2182, 143.6575, 144.2949, 144.8389, 148.4475, 150.1808, 149.0931, 145.6664, 145.918, 148.7786, 153.3874, 157.7614, 161.5115, 162.7719, 156.9727]; || ;0.023930265069488227;1.0;1.0;41.78808705612829;5.783783783783784;3.1739130434782608;14;14;0.07142857142857142;2.2785875796124295;45.2;46.2
[151.8836, 148.8334, 144.3586, 145.7918, 146.069, 151.3783, 151.52, 149.0773, 144.8076, 141.4584, 141.821, 145.8075, 150.6694, 157.3741, 160.0467, 163.0706, 160.0144, 158.0682, 154.4765, 158.9664, 160.1488, 160.9119, 152.94, 154.8848, 153.5462]; || ;0.01948959732463474;1.0;1.0;51.30942334739803;4.6;2.419512195121951;15;10;0.06666666666666667;2.0989002599764004;48.333333333333336;49.0
[149.6615, 146.8164, 143.8704, 146.5247, 149.2276, 152.1976, 150.4882, 151.0709, 151.9699, 154.7036, 155.8458, 154.3812, 153.8891, 152.9071, 147.5647, 143.1216, 142.759, 144.7757, 150.5903, 155.2554, 157.7367, 154.8374, 152.7183, 150.6863, 153.2927]; || ;0.016200213809928456;1.0;1.0;61.72758037225042;5.2105263157894735;2.150537634408602;15;8;0.06666666666666667;1.840340795641593;0;0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[105.9766, 110.7454, 128.6626, 135.1598, 139.2694, 143.379, 147.4886, 151.5982, 152.1461, 152.6941, 153.242, 153.7899, 154.3379, 154.8858, 155.4338, 155.9817, 156.5297, 157.0776, 159.1318, 158.7301, 158.55, 158.518, 158.714, 161.1557, 158.7613]; || ;0.10676790658150818;1.0;1.0;9.366110397946084;24.295774647887324;19.28125;139;38;0.007194244604316547;3.4740267409465106;28.0;35.0
[159.1719, 160.2149, 162.2997, 166.9094, 168.5558, 162.9697, 159.7464, 158.2342, 164.3322, 169.3663, 169.548, 167.2313, 164.4754, 163.6321, 159.6295, 154.4837, 150.5195, 146.1456, 141.3477, 139.6612, 141.6157, 145.0515, 148.2036, 148.173, 152.8674]; || ;0.019928181793262247;1.0;1.0;50.18019257221458;4.75;2.5920398009950247;15;10;0.06666666666666667;1.8846299606459385;64.73333333333333;66.0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[142.5437, 146.4685, 141.8596, 140.1182, 139.953, 142.5766, 140.3173, 140.577, 140.45, 143.0976, 144.5388, 145.0119, 144.5791, 145.2259, 145.7329, 146.7459, 147.9438, 146.9431, 145.2162, 142.0254, 143.0019, 149.2031, 153.5534, 155.2088, 154.5721]; || ;0.02990597845453798;1.0;1.0;33.438130155820346;7.043478260869565;4.225961538461538;40;16;0.025;2.560169858672329;9.952380952380953;14.619047619047619
[158.5345, 160.4637, 157.3054, 157.7839, 156.8691, 157.1759, 153.2855, 152.2931, 152.6789, 154.6887, 155.9728, 157.5718, 157.1461, 154.1364, 149.6456, 146.2265, 146.9349, 148.2978, 149.6128, 147.0923, 146.3671, 143.2164, 145.0507, 145.02, 143.3262]; || ;0.02497190318247855;1.0;1.0;40.0450054884742;5.066666666666666;3.09009009009009;23;10;0.043478260869565216;2.130739045712224;49.470588235294116;52.64705882352941
[143.507, 144.1769, 149.4792, 151.9227, 153.5688, 151.8592, 152.198, 153.9788, 157.4295, 157.422, 156.6181, 155.2002, 153.9392, 152.6552, 150.4963, 150.653, 147.6994, 149.0298, 145.1546, 144.6411, 141.7184, 140.3322, 140.397, 140.529, 145.4613]; || ;0.027384117759929827;1.0;1.0;36.51751751751752;5.673469387755102;4.205263157894737;15;16;0.06666666666666667;2.4384028600096106;17.0;17.0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[86.2084, 77.5093, 78.4849, 79.6118, 80.8328, 79.3762, 79.9429, 79.5251, 79.9109, 79.4151, 77.4933, 78.6188, 80.5577, 86.0422, 95.8286, 107.1044, 123.2167, 136.95, 141.3554, 145.1924, 146.6748, 152.8041, 154.3728, 153.3331, 151.7572]; || ;0.16296154162440724;1.0;1.0;6.13641715727502;15.028735632183908;15.920227920227921;89;63;0.011235955056179775;3.342078099801572;15.0;40.78915662650602
[151.528, 151.852, 152.4579, 153.3559, 153.301, 153.159, 151.4263, 151.9769, 151.6391, 151.529, 152.3689, 154.0498, 154.334, 154.9079, 152.3554, 148.6136, 150.0158, 152.5526, 158.0202, 158.9979, 159.8019, 158.1082, 156.8312, 152.3407, 149.2834]; || ;0.02897398645870453;1.0;1.0;34.51371807000946;6.488888888888889;3.841860465116279;23;16;0.043478260869565216;2.601130708573664;47.45;49.075
[149.086, 150.3228, 154.3164, 152.2153, 157.0983, 155.7372, 161.3932, 162.2449, 165.0806, 162.5664, 154.4602, 151.6934, 148.3065, 153.9392, 154.176, 154.8139, 151.2135, 150.3931, 148.6683, 147.7531, 142.7747, 142.3411, 143.4998, 150.267, 154.0334]; || ;0.024039911186645103;1.0;1.0;41.59749144811859;6.424242424242424;3.1642512077294684;15;14;0.06666666666666667;2.2753299854581326;87.90322580645162;88.64516129032258
[156.9956, 154.2554, 153.1432, 148.9836, 148.5421, 149.3539, 150.9928, 150.2521, 148.2823, 148.305, 145.6114, 147.2578, 146.4621, 149.9595, 149.803, 149.4001, 144.8227, 141.4905, 141.679, 142.0569, 142.5849, 144.2398, 145.8318, 150.4253, 153.6625]; || ;0.026068364354047312;1.0;1.0;38.36067297581493;6.7;4.042553191489362;23;16;0.043478260869565216;2.4041490816830717;0;0
[151.2684, 149.1493, 148.4711, 146.2023, 145.3191, 142.6244, 141.4022, 130.9946, 119.8067, 116.1425, 121.0903, 128.8428, 137.4857, 140.1586, 143.7185, 140.9784, 142.4828, 141.9871, 144.3107, 144.303, 143.0022, 139.7955, 137.7083, 139.0238, 139.8429]; || ;0.0320989007976755;1.0;1.0;31.153714773697693;6.175438596491228;4.353211009174312;39;15;0.02564102564102564;2.4529341714480197;76.54838709677419;80.09677419354838
[139.3381, 137.0063, 137.148, 135.2963, 132.0255, 122.9484, 110.051, 99.0357, 92.315, 96.2934, 103.189, 117.8278, 132.4758, 145.696, 150.6752, 144.065, 127.2046, 115.1758, 129.2689, 142.285, 148.2251, 143.7127, 143.428, 140.5764, 145.0113]; || ;0.022230750253556645;1.0;1.0;44.98273736128237;7.481481481481482;3.225130890052356;28;15;0.03571428571428571;2.413626655698631;47.0;48.0
[141.8295, 142.6869, 140.1664, 138.9842, 138.953, 139.5749, 140.0869, 141.1108, 139.0793, 138.2431, 135.1715, 135.5489, 139.4414, 143.9873, 145.4288, 143.1443, 138.9056, 138.0541, 136.7232, 137.6209, 138.4869, 136.2743, 137.7548, 138.5199, 142.4434]; || ;0.017187028864340342;1.0;1.0;58.18341307814992;6.0;2.0792079207920793;15;12;0.06666666666666667;2.0141225292248675;23.25;24.25
[144.3267, 145.7768, 147.9897, 148.156, 150.8736, 150.4801, 150.755, 145.5088, 144.6811, 143.6252, 140.3545, 131.9883, 130.4272, 132.2077, 137.3842, 136.7781, 137.007, 140.5594, 138.8503, 136.1004, 131.7907, 133.4607, 137.3684, 137.7469, 135.8093]; || ;0.026561771881253256;1.0;1.0;37.64809081527348;5.244897959183674;3.63768115942029;15;15;0.06666666666666667;2.3939106332864823;49.0;52.28
[137.4078, 137.9919, 139.5598, 140.7568, 140.2141, 143.9714, 146.5486, 147.8088, 146.2412, 146.107, 145.0992, 145.6179, 143.9563, 141.1904, 140.1761, 138.1493, 137.1962, 139.0787, 139.5989, 140.9298, 140.915, 142.3798, 140.8203, 141.3389, 135.7539]; || ;0.01948959732463474;1.0;1.0;51.30942334739803;3.676470588235294;2.158371040723982;8;7;0.125;1.8552663643872875;97.16279069767442;99.5813953488372
[130.3009, 123.3841, 123.178, 125.1947, 126.4948, 122.9016, 112.9506, 103.5355, 101.6443, 110.5556, 123.563, 132.6246, 138.4391, 138.275, 141.7175, 141.892, 144.0657, 142.7822, 141.1593, 140.5121, 136.9986, 134.1854, 128.8358, 125.9585, 119.302]; || ;0.026945533291302323;1.0;1.0;37.111902339776194;6.8;4.0732984293193715;23;12;0.043478260869565216;2.3108025705487156;56.357142857142854;64.42857142857143
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
